x,y,yaw,kappa,mode
-131.090,-89.584,-2.236992,0.001562,2
-131.213,-89.741,-2.236697,0.001367,2
-131.337,-89.899,-2.236445,0.001167,2
-131.460,-90.056,-2.236230,0.000991,2
-131.584,-90.213,-2.236049,0.000819,2
-131.707,-90.370,-2.235903,0.000648,2
-131.830,-90.528,-2.235790,0.000475,2
-131.954,-90.685,-2.235713,0.000300,2
-132.077,-90.842,-2.235670,0.000130,2
-132.200,-91.000,-2.235661,-0.000047,2
-132.324,-91.157,-2.235689,-0.000230,2
-132.447,-91.314,-2.235753,-0.000395,2
-132.570,-91.472,-2.235847,-0.000525,2
-132.694,-91.629,-2.235963,-0.000616,2
-132.817,-91.786,-2.236093,-0.000661,2
-132.941,-91.943,-2.236227,-0.000665,2
-133.064,-92.101,-2.236359,-0.000651,2
-133.187,-92.258,-2.236487,-0.000636,2
-133.311,-92.415,-2.236613,-0.000623,2
-133.434,-92.572,-2.236736,-0.000612,2
-133.558,-92.730,-2.236858,-0.000607,2
-133.681,-92.887,-2.236979,-0.000601,2
-133.805,-93.044,-2.237098,-0.000587,2
-133.929,-93.201,-2.237214,-0.000571,2
-134.052,-93.358,-2.237326,-0.000548,2
-134.176,-93.515,-2.237433,-0.000518,2
-134.299,-93.672,-2.237533,-0.000480,2
-134.423,-93.830,-2.237625,-0.000439,2
-134.547,-93.987,-2.237709,-0.000403,2
-134.670,-94.144,-2.237786,-0.000365,2
-134.794,-94.301,-2.237855,-0.000325,2
-134.918,-94.458,-2.237916,-0.000288,2
-135.041,-94.615,-2.237970,-0.000250,2
-135.165,-94.772,-2.238016,-0.000212,2
-135.289,-94.929,-2.238055,-0.000178,2
-135.412,-95.086,-2.238087,-0.000140,2
-135.536,-95.243,-2.238111,-0.000100,2
-135.660,-95.400,-2.238127,-0.000060,2
-135.784,-95.557,-2.238135,-0.000018,2
-135.907,-95.714,-2.238134,0.000033,2
-136.031,-95.871,-2.238122,0.000087,2
-136.155,-96.028,-2.238099,0.000147,2
-136.279,-96.185,-2.238063,0.000210,2
-136.402,-96.342,-2.238015,0.000270,2
-136.526,-96.499,-2.237955,0.000332,2
-136.650,-96.656,-2.237882,0.000395,2
-136.773,-96.813,-2.237797,0.000460,2
-136.897,-96.971,-2.237698,0.000521,2
-137.021,-97.128,-2.237588,0.000568,2
-137.144,-97.285,-2.237471,0.000596,2
-137.268,-97.442,-2.237350,0.000600,2
-137.392,-97.599,-2.237231,0.000581,2
-137.515,-97.756,-2.237118,0.000546,2
-137.639,-97.913,-2.237013,0.000506,2
-137.762,-98.070,-2.236916,0.000467,2
-137.886,-98.228,-2.236826,0.000430,2
-138.009,-98.385,-2.236744,0.000395,2
-138.133,-98.542,-2.236668,0.000360,2
-138.256,-98.699,-2.236600,0.000323,2
-138.380,-98.856,-2.236539,0.000287,2
-138.503,-99.014,-2.236485,0.000255,2
-138.627,-99.171,-2.236437,0.000223,2
-138.750,-99.328,-2.236396,0.000188,2
-138.874,-99.485,-2.236362,0.000142,2
-138.997,-99.643,-2.236339,0.000080,2
-139.121,-99.800,-2.236330,0.000000,2
-139.244,-99.957,-2.236339,-0.000098,2
-139.367,-100.114,-2.236369,-0.000202,2
-139.491,-100.272,-2.236420,-0.000315,2
-139.614,-100.429,-2.236495,-0.000426,2
-139.738,-100.586,-2.236590,-0.000531,2
-139.861,-100.743,-2.236707,-0.000648,2
-139.985,-100.900,-2.236849,-0.000767,2
-140.108,-101.058,-2.237014,-0.000867,2
-140.232,-101.215,-2.237196,-0.000934,2
-140.355,-101.372,-2.237387,-0.000949,2
-140.479,-101.529,-2.237575,-0.000910,2
-140.603,-101.686,-2.237751,-0.000829,2
-140.726,-101.843,-2.237906,-0.000718,2
-140.850,-102.000,-2.238038,-0.000602,2
-140.974,-102.157,-2.238147,-0.000493,2
-141.097,-102.314,-2.238235,-0.000388,2
-141.221,-102.471,-2.238302,-0.000282,2
-141.345,-102.628,-2.238348,-0.000177,2
-141.469,-102.785,-2.238373,-0.000070,2
-141.592,-102.942,-2.238376,0.000035,2
-141.716,-103.099,-2.238359,0.000145,2
-141.840,-103.256,-2.238318,0.000260,2
-141.964,-103.413,-2.238255,0.000360,2
